Gene,Resistance_class,KW_H,P_value,Q_value_BH,Sig_p005,Sig_q005,Human_prevalence,Animal_prevalence,Environment_prevalence,Convergence_score,Note
gyra,Quinolone (QRDR),1350.755,0.0001,0.0001,True,True,0.8504,0.243,0.2065,0.2429,p < 0.0001
parc,Quinolone (QRDR),1138.886,0.0001,0.0001,True,True,0.8092,0.2113,0.1763,0.2179,p < 0.0001
blaoxa_23like,Carbapenem (OXA-23),900.0,0.0001,0.0001,True,True,0.7049,0.1021,0.1184,0.1449,p < 0.0001
sul,Sulfonamide,644.213,0.0001,0.0001,True,True,0.6855,0.2113,0.1637,0.2388,p < 0.0001
adec,Efflux pump (AdeABC),597.042,0.0001,0.0001,True,True,0.7501,0.243,0.2947,0.3239,p < 0.0001
msr(e),Macrolide,571.651,0.0001,0.0001,True,True,0.597,0.1303,0.0957,0.1603,p < 0.0001
mph(e),Macrolide,548.991,0.0001,0.0001,True,True,0.5895,0.1303,0.0982,0.1666,p < 0.0001
aph(6),Aminoglycoside,518.179,0.0001,0.0001,True,True,0.634,0.1549,0.1411,0.2225,p < 0.0001
aph(3''),Aminoglycoside,516.223,0.0001,0.0001,True,True,0.6322,0.1514,0.1411,0.2231,p < 0.0001
arma,Aminoglycoside (16S methylase),487.697,0.0001,0.0001,True,True,0.5417,0.1021,0.0781,0.1441,p < 0.0001
tet(b),Tetracycline,456.966,0.0001,0.0001,True,True,0.5804,0.1021,0.1335,0.1759,p < 0.0001
aph(3'),Aminoglycoside,375.042,0.0001,0.0001,True,True,0.5531,0.1444,0.1335,0.2414,p < 0.0001
blatem,Beta-lactam (TEM),311.128,0.0001,0.0001,True,True,0.4333,0.0915,0.0453,0.1046,p < 0.0001
ftsi,Beta-lactam (PBP3),205.203,0.0001,0.0001,True,True,0.3107,0.0317,0.0605,0.102,p < 0.0001
qacedelta,Disinfectant (QAC),186.957,0.0001,0.0001,True,True,0.3684,0.088,0.0982,0.2389,p < 0.0001
abaf,Fosfomycin,163.132,0.0001,0.0001,True,True,0.9303,0.757,0.7985,0.8137,p < 0.0001
aada,Aminoglycoside,160.785,0.0001,0.0001,True,True,0.35,0.0986,0.0932,0.2663,p < 0.0001
aac(6'),Aminoglycoside,156.936,0.0001,0.0001,True,True,0.278,0.1197,0.0202,0.0725,p < 0.0001
catb,Phenicol,143.563,0.0001,0.0001,True,True,0.2271,0.0528,0.0101,0.0444,p < 0.0001
mcr-4.3,Colistin,139.264,0.0001,0.0001,True,True,0.0005,0.0,0.0277,0.0,p < 0.0001
aac(3),Aminoglycoside,68.746,0.0001,0.0001,True,True,0.2222,0.081,0.073,0.3288,p < 0.0001
dfra,Trimethoprim,25.123,0.0001,0.0001,True,True,0.047,0.0176,0.0025,0.0536,p < 0.0001
blandm,Carbapenem (MBL),20.698,0.0001,0.0001,True,True,0.0462,0.0211,0.0101,0.2179,p < 0.0001
ant(2''),Aminoglycoside,18.909,0.0001,0.000134,True,True,0.0524,0.0106,0.0227,0.2015,p < 0.0001
tet(x5),Tetracycline (Tet-X5),11.55,0.003104,0.005091,True,True,0.0014,0.0106,0.0,0.0,
arr-2,Rifampicin,11.021,0.004043,0.006376,True,True,0.029,0.0035,0.0076,0.1214,
pmrb,Colistin (pmrB),5.869,0.053144,0.0807,False,False,0.0127,0.0106,0.0,0.0,
blaimp,Carbapenem,5.486,0.064388,0.094282,False,False,0.0005,0.0035,0.0025,0.1322,
blaoxa_58like,Carbapenem (OXA-58),4.884,0.08697,0.122958,False,False,0.0191,0.0176,0.0076,0.396,
blaoxa_24like,Carbapenem (OXA-24),3.767,0.152068,0.207826,False,False,0.0506,0.0563,0.0176,0.313,
tet(x3),Tetracycline (Tet-X3),2.695,0.259884,0.343718,False,False,0.0039,0.0,0.0,0.0,
blaoxa_235like,Carbapenem (OXA-235),2.565,0.277352,0.355357,False,False,0.0059,0.0,0.0025,0.0,
mert,Metal resistance,2.203,0.332356,0.412928,False,False,0.0479,0.0352,0.0227,0.4729,
merr,Metal resistance,1.81,0.404481,0.487756,False,False,0.0492,0.0387,0.0227,0.461,
arr-3,Rifampicin,1.323,0.515976,0.604429,False,False,0.0042,0.0,0.005,0.0,
rpob,Rifampicin,0.86,0.650364,0.740692,False,False,0.0012,0.0,0.0,0.0,
blavim,Carbapenem (MBL),0.753,0.686331,0.760529,False,False,0.0011,0.0,0.0,0.0,
blaoxa_143like,Carbapenem (OXA-143),0.538,0.76431,0.82465,False,False,0.0008,0.0,0.0,0.0,
blakpc,Carbapenem,0.215,0.898104,0.94416,False,False,0.0003,0.0,0.0,0.0,
arr,Rifampicin,0.0,1.0,1.0,False,False,0.0,0.0,0.0,0.0,
mcr-4.7,Colistin,0.0,1.0,1.0,False,False,0.0,0.0,0.0,0.0,
