Gene_A,Gene_B,Jaccard_index,Bootstrap_strength,Validation_source,Resistance_class_A,Resistance_class_B
aac(6'),aada,0.4851,0.998,Jaccard+bnlearn,Aminoglycoside,Aminoglycoside
aac(6'),qacedelta,0.457,0.998,Jaccard+bnlearn,Aminoglycoside,Disinfectant (QAC)
aac(6'),sul,0.3276,0.9961,Jaccard+bnlearn,Aminoglycoside,Sulfonamide
aada,adec,0.427,1.0,Jaccard+bnlearn,Aminoglycoside,Efflux pump (AdeABC)
aada,tet(b),0.3097,0.8789,Jaccard+bnlearn,Aminoglycoside,Tetracycline
adec,blatem,0.4325,0.9961,Jaccard+bnlearn,Efflux pump (AdeABC),Beta-lactam (TEM)
aph(3''),adec,0.6519,0.8574,Jaccard+bnlearn,Aminoglycoside,Efflux pump (AdeABC)
aph(3''),aph(6),0.9864,1.0,Jaccard+bnlearn,Aminoglycoside,Aminoglycoside
aph(3''),tet(b),0.8722,0.9375,Jaccard+bnlearn,Aminoglycoside,Tetracycline
aph(3'),blatem,0.4786,1.0,Jaccard+bnlearn,Aminoglycoside,Beta-lactam (TEM)
aph(6),aph(3'),0.5561,0.8652,Jaccard+bnlearn,Aminoglycoside,Aminoglycoside
aph(6),tet(b),0.8808,0.998,Jaccard+bnlearn,Aminoglycoside,Tetracycline
arma,aac(6'),0.3592,0.9453,Jaccard+bnlearn,Aminoglycoside (16S methylase),Aminoglycoside
arma,aada,0.3385,0.9824,Jaccard+bnlearn,Aminoglycoside (16S methylase),Aminoglycoside
arma,blaoxa_23like,0.5867,0.9922,Jaccard+bnlearn,Aminoglycoside (16S methylase),Carbapenem (OXA-23)
arma,catb,0.3729,1.0,Jaccard+bnlearn,Aminoglycoside (16S methylase),Phenicol
arma,ftsi,0.5005,1.0,Jaccard+bnlearn,Aminoglycoside (16S methylase),Beta-lactam (PBP3)
arma,qacedelta,0.344,0.9863,Jaccard+bnlearn,Aminoglycoside (16S methylase),Disinfectant (QAC)
arma,tet(b),0.6114,0.916,Jaccard+bnlearn,Aminoglycoside (16S methylase),Tetracycline
blaoxa_23like,adec,0.6296,0.8652,Jaccard+bnlearn,Carbapenem (OXA-23),Efflux pump (AdeABC)
blaoxa_23like,ftsi,0.4144,1.0,Jaccard+bnlearn,Carbapenem (OXA-23),Beta-lactam (PBP3)
ftsi,blatem,0.405,1.0,Jaccard+bnlearn,Beta-lactam (PBP3),Beta-lactam (TEM)
gyra,abaf,0.8418,0.9844,Jaccard+bnlearn,Quinolone (QRDR),Fosfomycin
gyra,blaoxa_23like,0.7161,0.9492,Jaccard+bnlearn,Quinolone (QRDR),Carbapenem (OXA-23)
gyra,parc,0.9475,1.0,Jaccard+bnlearn,Quinolone (QRDR),Quinolone (QRDR)
gyra,sul,0.7575,0.9102,Jaccard+bnlearn,Quinolone (QRDR),Sulfonamide
mph(e),msr(e),0.9788,1.0,Jaccard+bnlearn,Macrolide,Macrolide
msr(e),arma,0.829,1.0,Jaccard+bnlearn,Macrolide,Aminoglycoside (16S methylase)
parc,aph(6),0.6881,0.8516,Jaccard+bnlearn,Quinolone (QRDR),Aminoglycoside
parc,blaoxa_23like,0.7039,0.9473,Jaccard+bnlearn,Quinolone (QRDR),Carbapenem (OXA-23)
parc,ftsi,0.3273,1.0,Jaccard+bnlearn,Quinolone (QRDR),Beta-lactam (PBP3)
qacedelta,aada,0.7627,1.0,Jaccard+bnlearn,Disinfectant (QAC),Aminoglycoside
qacedelta,adec,0.4684,1.0,Jaccard+bnlearn,Disinfectant (QAC),Efflux pump (AdeABC)
qacedelta,parc,0.4545,0.8965,Jaccard+bnlearn,Disinfectant (QAC),Quinolone (QRDR)
qacedelta,sul,0.5456,1.0,Jaccard+bnlearn,Disinfectant (QAC),Sulfonamide
qacedelta,tet(b),0.3298,0.9883,Jaccard+bnlearn,Disinfectant (QAC),Tetracycline
sul,abaf,0.716,1.0,Jaccard+bnlearn,Sulfonamide,Fosfomycin
sul,adec,0.6735,1.0,Jaccard+bnlearn,Sulfonamide,Efflux pump (AdeABC)
sul,tet(b),0.518,0.9961,Jaccard+bnlearn,Sulfonamide,Tetracycline
tet(b),adec,0.6286,1.0,Jaccard+bnlearn,Tetracycline,Efflux pump (AdeABC)
tet(b),blatem,0.4947,0.9766,Jaccard+bnlearn,Tetracycline,Beta-lactam (TEM)
aac(3),aph(3'),NA (bnlearn only),0.9805,bnlearn_only,Aminoglycoside,Aminoglycoside
aac(3),blaoxa_235like,NA (bnlearn only),0.8594,bnlearn_only,Aminoglycoside,Carbapenem (OXA-235)
aac(3),blatem,NA (bnlearn only),1.0,bnlearn_only,Aminoglycoside,Beta-lactam (TEM)
aac(3),ftsi,NA (bnlearn only),0.9688,bnlearn_only,Aminoglycoside,Beta-lactam (PBP3)
aac(6'),adec,NA (bnlearn only),0.998,bnlearn_only,Aminoglycoside,Efflux pump (AdeABC)
aac(6'),aph(3'),NA (bnlearn only),1.0,bnlearn_only,Aminoglycoside,Aminoglycoside
aac(6'),ftsi,NA (bnlearn only),0.9863,bnlearn_only,Aminoglycoside,Beta-lactam (PBP3)
aac(6'),tet(b),NA (bnlearn only),0.9785,bnlearn_only,Aminoglycoside,Tetracycline
aada,blatem,NA (bnlearn only),0.9961,bnlearn_only,Aminoglycoside,Beta-lactam (TEM)
ant(2''),aada,NA (bnlearn only),0.9609,bnlearn_only,Aminoglycoside,Aminoglycoside
ant(2''),adec,NA (bnlearn only),0.9941,bnlearn_only,Aminoglycoside,Efflux pump (AdeABC)
ant(2''),aph(3'),NA (bnlearn only),0.9961,bnlearn_only,Aminoglycoside,Aminoglycoside
ant(2''),blatem,NA (bnlearn only),0.9277,bnlearn_only,Aminoglycoside,Beta-lactam (TEM)
ant(2''),catb,NA (bnlearn only),0.9961,bnlearn_only,Aminoglycoside,Phenicol
ant(2''),ftsi,NA (bnlearn only),0.8984,bnlearn_only,Aminoglycoside,Beta-lactam (PBP3)
ant(2''),qacedelta,NA (bnlearn only),0.9043,bnlearn_only,Aminoglycoside,Disinfectant (QAC)
ant(2''),sul,NA (bnlearn only),0.9492,bnlearn_only,Aminoglycoside,Sulfonamide
ant(2''),tet(b),NA (bnlearn only),0.998,bnlearn_only,Aminoglycoside,Tetracycline
arr-2,aac(6'),NA (bnlearn only),0.9102,bnlearn_only,Rifampicin,Aminoglycoside
arr-2,blandm,NA (bnlearn only),0.9961,bnlearn_only,Rifampicin,Carbapenem (MBL)
arr-2,ftsi,NA (bnlearn only),0.9727,bnlearn_only,Rifampicin,Beta-lactam (PBP3)
arr-2,qacedelta,NA (bnlearn only),0.9258,bnlearn_only,Rifampicin,Disinfectant (QAC)
arr-2,tet(b),NA (bnlearn only),0.9121,bnlearn_only,Rifampicin,Tetracycline
blandm,aph(3'),NA (bnlearn only),0.998,bnlearn_only,Carbapenem (MBL),Aminoglycoside
blandm,blatem,NA (bnlearn only),1.0,bnlearn_only,Carbapenem (MBL),Beta-lactam (TEM)
blaoxa_24like,blaoxa_235like,NA (bnlearn only),0.9551,bnlearn_only,Carbapenem (OXA-24),Carbapenem (OXA-235)
blaoxa_24like,blaoxa_23like,NA (bnlearn only),1.0,bnlearn_only,Carbapenem (OXA-24),Carbapenem (OXA-23)
blaoxa_24like,blatem,NA (bnlearn only),0.9961,bnlearn_only,Carbapenem (OXA-24),Beta-lactam (TEM)
blaoxa_58like,blaoxa_23like,NA (bnlearn only),0.9922,bnlearn_only,Carbapenem (OXA-58),Carbapenem (OXA-23)
blaoxa_58like,parc,NA (bnlearn only),0.873,bnlearn_only,Carbapenem (OXA-58),Quinolone (QRDR)
dfra,aac(3),NA (bnlearn only),0.9141,bnlearn_only,Trimethoprim,Aminoglycoside
dfra,aac(6'),NA (bnlearn only),0.9648,bnlearn_only,Trimethoprim,Aminoglycoside
dfra,aada,NA (bnlearn only),1.0,bnlearn_only,Trimethoprim,Aminoglycoside
dfra,adec,NA (bnlearn only),1.0,bnlearn_only,Trimethoprim,Efflux pump (AdeABC)
dfra,aph(3''),NA (bnlearn only),0.9902,bnlearn_only,Trimethoprim,Aminoglycoside
dfra,aph(6),NA (bnlearn only),0.9121,bnlearn_only,Trimethoprim,Aminoglycoside
dfra,arma,NA (bnlearn only),0.9238,bnlearn_only,Trimethoprim,Aminoglycoside (16S methylase)
dfra,catb,NA (bnlearn only),1.0,bnlearn_only,Trimethoprim,Phenicol
dfra,parc,NA (bnlearn only),0.9805,bnlearn_only,Trimethoprim,Quinolone (QRDR)
dfra,qacedelta,NA (bnlearn only),1.0,bnlearn_only,Trimethoprim,Disinfectant (QAC)
qacedelta,blatem,NA (bnlearn only),0.9609,bnlearn_only,Disinfectant (QAC),Beta-lactam (TEM)
