country_norm,n_genomes,mean_args,aac(3),aac(6'),aada,abaf,adec,ant(2''),aph(3''),aph(3'),aph(6),arma,arr,arr-2,arr-3,blaimp,blakpc,blandm,blaoxa_143like,blaoxa_235like,blaoxa_23like,blaoxa_24like,blaoxa_58like,blatem,blavim,catb,dfra,ftsi,gyra,mcr-4.3,mcr-4.7,merr,mert,mph(e),msr(e),parc,pmrb,qacedelta,rpob,sul,tet(b),tet(x3),tet(x5)
Taiwan,57,14.5263,0.0877,0.6316,0.6140,0.9298,0.9825,0.0702,0.8947,0.8596,0.8947,0.6316,0.0000,0.0000,0.0000,0.0175,0.0000,0.0000,0.0000,0.0000,0.4912,0.3509,0.0000,0.6842,0.0000,0.6140,0.0175,0.0526,0.9649,0.0000,0,0.0175,0.0175,0.5965,0.5965,0.9474,0.0702,0.6316,0.0000,0.9123,0.7193,0.0000,0.2281
Nepal,144,14.5069,0.2569,0.2500,0.3194,0.9792,0.5069,0.1458,0.8819,0.8889,0.8889,0.7847,0.0000,0.4792,0.0000,0.0000,0.0000,0.3125,0.0000,0.0000,0.9306,0.0000,0.0069,0.0486,0.0000,0.2222,0.3750,0.0208,1.0000,0.0000,0,0.1597,0.1597,0.9306,0.9306,0.9583,0.0000,0.5972,0.0000,0.9514,0.5208,0.0000,0.0000
South Africa,89,13.7303,0.5955,0.0225,0.5843,0.9551,0.8427,0.1236,0.8764,0.7416,0.8764,0.7191,0.0000,0.5393,0.0225,0.0000,0.0000,0.5281,0.0000,0.0000,0.8539,0.0000,0.0899,0.0337,0.0000,0.0000,0.5393,0.1910,0.9551,0.0000,0,0.0225,0.0225,0.7528,0.7528,0.3483,0.0112,0.1798,0.0000,0.9438,0.6067,0.0000,0.0000
Romania,198,13.4949,0.3283,0.1818,0.5000,0.9899,0.9899,0.0051,0.6263,0.5556,0.6263,0.6212,0.0000,0.0000,0.0000,0.0000,0.0000,0.1010,0.0000,0.0000,0.6616,0.3737,0.0051,0.3434,0.0000,0.1515,0.0859,0.5101,0.9949,0.0000,0,0.1061,0.1061,0.5960,0.6061,0.9596,0.0404,0.8737,0.0051,0.9394,0.6111,0.0000,0.0000
Greece,146,13.2877,0.1507,0.1507,0.1575,1.0000,0.9795,0.0000,0.7466,0.9589,0.7466,0.7877,0.0000,0.0000,0.0000,0.0000,0.0000,0.0068,0.0000,0.0000,0.9247,0.0068,0.0342,0.6370,0.0000,0.0068,0.0000,0.7534,0.9726,0.0000,0,0.0479,0.0411,0.6644,0.6644,0.9452,0.0000,0.3151,0.0068,0.8356,0.7466,0.0000,0.0000
Serbia,128,13.0547,0.4297,0.0859,0.4922,1.0000,0.9141,0.0625,0.6641,0.7734,0.6641,0.6016,0.0000,0.0000,0.0000,0.0000,0.0000,0.0391,0.0000,0.0000,0.5156,0.4922,0.0547,0.1016,0.0000,0.0000,0.1016,0.4688,1.0000,0.0000,0,0.1875,0.1875,0.6094,0.6094,0.9453,0.0078,0.6562,0.0000,0.7891,0.6016,0.0000,0.0000
India,392,13.0510,0.0842,0.2832,0.2628,0.9490,0.6684,0.0408,0.7832,0.7168,0.7806,0.7347,0.0000,0.2985,0.0026,0.0000,0.0000,0.4337,0.0000,0.0000,0.7602,0.0051,0.0153,0.0944,0.0000,0.2143,0.1327,0.3597,0.8878,0.0000,0,0.0765,0.0765,0.8036,0.7959,0.8699,0.0153,0.4260,0.0051,0.8010,0.6735,0.0000,0.0000
Hungary,422,12.7796,0.2085,0.0545,0.2559,0.9668,0.9123,0.0024,0.6730,0.8270,0.6754,0.6256,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6161,0.2725,0.0474,0.5237,0.0000,0.0213,0.0047,0.5711,0.9834,0.0000,0,0.1066,0.1066,0.6303,0.6280,0.9692,0.0355,0.4408,0.0000,0.9455,0.6754,0.0000,0.0000
South Korea,374,12.7166,0.2807,0.7112,0.7005,0.9572,0.9358,0.0027,0.2941,0.1551,0.2968,0.7914,0.0000,0.0053,0.0000,0.0000,0.0000,0.0027,0.0000,0.0000,0.9225,0.0000,0.0000,0.4652,0.0000,0.7059,0.0000,0.1150,0.9545,0.0294,0,0.0080,0.0080,0.7460,0.7406,0.9332,0.0428,0.7166,0.0134,0.8904,0.2914,0.0000,0.0000
Brazil,401,12.1122,0.1546,0.4938,0.5511,0.9526,0.6209,0.0399,0.6484,0.7531,0.6185,0.2893,0.0000,0.0025,0.0000,0.0000,0.0000,0.0673,0.0873,0.0000,0.7681,0.1022,0.0050,0.2793,0.0000,0.2793,0.2170,0.0050,0.9551,0.0050,0,0.2569,0.2569,0.6359,0.6359,0.8304,0.0150,0.3317,0.0000,0.8279,0.4264,0.0000,0.0000
Italy,107,12.0748,0.1121,0.2430,0.4299,0.9626,0.9159,0.2056,0.6449,0.7944,0.6449,0.5888,0.0000,0.0000,0.0000,0.0000,0.0000,0.0093,0.0000,0.0000,0.8318,0.0280,0.0467,0.2150,0.0000,0.2056,0.0093,0.3832,0.9252,0.0000,0,0.0187,0.0187,0.5140,0.5234,0.8972,0.0000,0.4953,0.0093,0.7570,0.6449,0.0000,0.0000
China,5558,11.9615,0.1796,0.2841,0.3472,0.9271,0.8262,0.0013,0.6844,0.5353,0.6848,0.6421,0.0000,0.0023,0.0020,0.0004,0.0000,0.0122,0.0000,0.0000,0.8240,0.0032,0.0076,0.5867,0.0000,0.2801,0.0079,0.4109,0.8485,0.0004,0,0.0065,0.0052,0.6475,0.6519,0.8154,0.0047,0.3483,0.0016,0.6949,0.6846,0.0000,0.0025
Pakistan,171,11.9298,0.2222,0.0702,0.0819,0.9181,0.8830,0.0468,0.8713,0.8480,0.8713,0.6140,0.0000,0.0117,0.0000,0.0000,0.0000,0.0000,0.0000,0.0117,0.8772,0.0058,0.0000,0.5848,0.0000,0.0526,0.0175,0.6082,0.9123,0.0000,0,0.0117,0.0117,0.6667,0.6667,0.9123,0.0702,0.0936,0.0234,0.3918,0.5731,0.0000,0.0000
Turkey,64,11.8906,0.1875,0.1875,0.2969,0.9844,0.8281,0.0312,0.7656,0.7188,0.7344,0.5156,0.0000,0.1250,0.0000,0.0000,0.0000,0.0312,0.0000,0.0000,0.8594,0.0469,0.0312,0.3125,0.0000,0.1562,0.0156,0.4844,0.9375,0.0000,0,0.0469,0.0469,0.5156,0.5000,0.9219,0.0625,0.3125,0.0000,0.7188,0.5156,0.0000,0.0000
Canada,174,11.7414,0.1437,0.5172,0.5517,0.8506,0.6897,0.0575,0.6264,0.6322,0.6264,0.5402,0.0000,0.0230,0.0000,0.0000,0.0000,0.0057,0.0000,0.3966,0.2816,0.0287,0.0057,0.5805,0.0000,0.4598,0.0402,0.0575,0.7299,0.0000,0,0.0920,0.0920,0.5632,0.5632,0.7126,0.0115,0.5805,0.0000,0.7299,0.5517,0.0000,0.0000
Mexico,193,11.6062,0.0311,0.6788,0.5440,0.9741,0.8187,0.0155,0.6425,0.7306,0.6425,0.5285,0.0000,0.0000,0.0000,0.0052,0.0000,0.0000,0.0000,0.0311,0.0000,0.4663,0.0311,0.4819,0.0000,0.5285,0.0000,0.0155,0.8964,0.0000,0,0.0155,0.0104,0.4041,0.4041,0.8912,0.0104,0.5544,0.0000,0.8964,0.3575,0.0000,0.0000
Afghanistan,68,11.5735,0.7353,0.0294,0.7059,1.0000,0.8676,0.2353,0.1912,0.9559,0.8088,0.0294,0.0000,0.0294,0.0000,0.0000,0.0000,0.0588,0.0000,0.0000,0.9853,0.0000,0.0147,0.0000,0.0000,0.0000,0.7941,0.0000,1.0000,0.0000,0,0.0735,0.0735,0.1471,0.1471,0.2500,0.0000,0.7206,0.0000,0.9853,0.7353,0.0000,0.0000
Belgium,114,11.4386,0.2982,0.1667,0.4825,1.0000,0.8333,0.1842,0.5965,0.7456,0.5965,0.3246,0.0000,0.0175,0.0000,0.0000,0.0000,0.0614,0.0000,0.0000,0.6140,0.0702,0.0351,0.3070,0.0000,0.0789,0.0614,0.2719,0.9737,0.0000,0,0.0702,0.0702,0.3947,0.3947,0.9737,0.0439,0.5263,0.0000,0.7281,0.5175,0.0000,0.0000
Saudi Arabia,144,11.2986,0.0556,0.1944,0.1944,0.9167,0.7986,0.0139,0.7014,0.5278,0.7083,0.5972,0.0000,0.0000,0.0000,0.0000,0.0000,0.0764,0.0000,0.0000,0.7569,0.0486,0.0000,0.4167,0.0000,0.1806,0.0278,0.5764,0.8056,0.0000,0,0.0208,0.0139,0.7222,0.7222,0.7500,0.0556,0.2153,0.0000,0.5139,0.6875,0.0000,0.0000
Thailand,822,11.1314,0.1338,0.1192,0.1217,0.9465,0.6302,0.1034,0.6800,0.4745,0.6861,0.6253,0.0012,0.0766,0.0036,0.0012,0.0000,0.0596,0.0000,0.0000,0.8577,0.0012,0.0426,0.3978,0.0000,0.0730,0.0426,0.4964,0.8759,0.0000,0,0.0158,0.0134,0.6959,0.7032,0.8735,0.0487,0.1338,0.0000,0.5925,0.6010,0.0036,0.0000
Cambodia,95,11.1263,0.0947,0.0737,0.3368,0.9684,0.5789,0.1789,0.4632,0.3789,0.4632,0.5895,0.0000,0.0421,0.0632,0.0105,0.0000,0.1053,0.0000,0.0000,0.7053,0.0211,0.0632,0.5579,0.0000,0.0000,0.0947,0.5684,0.8632,0.0000,0,0.0421,0.0211,0.7789,0.7789,0.8421,0.0000,0.3895,0.0000,0.7158,0.3368,0.0000,0.0000
Israel,78,10.7179,0.1795,0.2179,0.2179,0.8718,0.8462,0.3846,0.4744,0.7821,0.4872,0.2308,0.0000,0.0000,0.0000,0.0000,0.0000,0.1154,0.0000,0.0000,0.6410,0.1410,0.0256,0.2179,0.0000,0.2051,0.0128,0.1923,0.9744,0.0000,0,0.0385,0.0385,0.3205,0.3462,0.9487,0.0000,0.5128,0.0000,0.8590,0.4231,0.0128,0.0000
Singapore,57,10.5088,0.2807,0.2105,0.4386,0.8772,0.7368,0.0526,0.5439,0.4737,0.5439,0.3509,0.0000,0.0175,0.0175,0.0000,0.0000,0.0351,0.0000,0.0175,0.6667,0.1053,0.0000,0.3333,0.0000,0.1930,0.0351,0.1579,0.8246,0.0000,0,0.0877,0.0877,0.4561,0.4561,0.7018,0.0526,0.4386,0.0000,0.6842,0.6316,0.0000,0.0000
United Kingdom,103,10.4854,0.1553,0.0680,0.1942,0.9223,0.9029,0.6117,0.2233,0.8058,0.2233,0.0874,0.0000,0.0097,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8155,0.0583,0.0097,0.1456,0.0000,0.0583,0.6117,0.0291,0.9126,0.0000,0,0.0680,0.0680,0.6893,0.6893,0.8641,0.0000,0.2039,0.0000,0.8447,0.2136,0.0000,0.0000
Australia,849,10.2733,0.4229,0.1673,0.5465,0.9069,0.8587,0.2367,0.6926,0.5925,0.6902,0.0471,0.0000,0.0000,0.0012,0.0059,0.0000,0.0012,0.0000,0.0024,0.5913,0.0000,0.0118,0.5147,0.0000,0.0459,0.1331,0.0165,0.7845,0.0000,0,0.0942,0.0942,0.0707,0.0707,0.7609,0.0071,0.5654,0.0118,0.8127,0.5159,0.0000,0.0000
Vietnam,168,10.1607,0.2440,0.2917,0.5238,0.9226,0.6429,0.1607,0.3393,0.4524,0.3333,0.4881,0.0000,0.0298,0.0119,0.0060,0.0000,0.0298,0.0000,0.0000,0.6190,0.0238,0.0298,0.4524,0.0000,0.2738,0.0179,0.0536,0.7321,0.0000,0,0.1964,0.1964,0.4881,0.4881,0.7262,0.0060,0.5238,0.0060,0.7143,0.1310,0.0060,0.0000
United States,5994,10.1593,0.1964,0.2110,0.3462,0.9578,0.6158,0.1697,0.5637,0.4638,0.5702,0.3165,0.0000,0.0050,0.0065,0.0002,0.0007,0.0387,0.0000,0.0349,0.4396,0.1560,0.0197,0.2366,0.0002,0.1857,0.0742,0.1635,0.8690,0.0000,0,0.0379,0.0379,0.4314,0.4429,0.8233,0.0447,0.4354,0.0007,0.7352,0.5220,0.0063,0.0000
Spain,138,10.0217,0.4275,0.1377,0.3261,0.9420,0.7826,0.1304,0.6014,0.4638,0.5942,0.0870,0.0000,0.0290,0.0000,0.0000,0.0000,0.0290,0.0000,0.0072,0.1667,0.3406,0.1667,0.0870,0.0000,0.0580,0.0145,0.0435,0.8478,0.0000,0,0.3623,0.3623,0.0942,0.0942,0.8333,0.0435,0.5797,0.0435,0.7681,0.5580,0.0000,0.0000
Russia,109,9.8165,0.1651,0.3945,0.5138,0.9266,0.5321,0.0917,0.4495,0.5505,0.4495,0.3945,0.0000,0.3119,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3394,0.3028,0.0000,0.0000,0.0000,0.2661,0.1009,0.0275,0.7982,0.0000,0,0.0826,0.0826,0.4587,0.4587,0.7615,0.0000,0.5413,0.0000,0.6881,0.1284,0.0000,0.0000
Bolivia,51,9.6275,0.6275,0.7451,0.0392,0.9216,0.0392,0.0392,0.6863,0.1176,0.7059,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8824,0.0000,0.0000,0.1176,0.0000,0.0000,0.0392,0.0196,1.0000,0.0000,0,0.6667,0.6667,0.0000,0.0000,0.9216,0.0000,0.0000,0.0000,0.6275,0.7647,0.0000,0.0000
Iraq,56,9.5536,0.3393,0.1250,0.4821,0.9643,0.6607,0.3571,0.3214,0.6786,0.6250,0.1786,0.0000,0.0714,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6250,0.0000,0.0179,0.0893,0.0000,0.0714,0.3571,0.0357,0.6964,0.0000,0,0.1071,0.1071,0.2857,0.2679,0.3571,0.0000,0.5179,0.0000,0.7679,0.4464,0.0000,0.0000
,184,9.4511,0.2065,0.2772,0.3043,0.9293,0.5815,0.0598,0.5326,0.4185,0.5272,0.3696,0.0000,0.0652,0.0109,0.0000,0.0000,0.0924,0.0000,0.0109,0.4620,0.0543,0.0380,0.2446,0.0000,0.1685,0.0707,0.1630,0.7065,0.0000,0,0.0978,0.0924,0.4130,0.4239,0.6413,0.0163,0.3641,0.0000,0.6250,0.4674,0.0109,0.0054
Germany,562,6.4609,0.2242,0.0783,0.2171,0.9270,0.4484,0.0943,0.2900,0.3701,0.2900,0.1655,0.0000,0.0178,0.0000,0.0000,0.0000,0.0302,0.0000,0.0000,0.2776,0.0854,0.0338,0.1477,0.0000,0.0142,0.0480,0.1388,0.5178,0.0000,0,0.1085,0.1014,0.1904,0.1957,0.4769,0.0071,0.2633,0.0018,0.4555,0.2438,0.0000,0.0000
Colombia,77,5.1818,0.2597,0.2208,0.0000,0.8701,0.2468,0.0909,0.2597,0.2468,0.2597,0.0390,0.0000,0.0000,0.0000,0.0000,0.0000,0.1299,0.0000,0.0000,0.3247,0.0000,0.0519,0.2078,0.0000,0.0000,0.0000,0.0000,0.4286,0.0000,0,0.0909,0.0909,0.1688,0.1688,0.4286,0.0000,0.0000,0.0000,0.4935,0.0649,0.0390,0.0000
France,574,5.1307,0.2160,0.1568,0.1220,0.8171,0.2718,0.0523,0.3118,0.2230,0.3118,0.0854,0.0000,0.0139,0.0052,0.0000,0.0000,0.0418,0.0000,0.0000,0.2422,0.0436,0.0105,0.1429,0.0000,0.0052,0.0296,0.0366,0.4111,0.0000,0,0.1045,0.1045,0.0976,0.0976,0.4024,0.0035,0.1481,0.0000,0.3275,0.2944,0.0000,0.0000
Czech Republic,54,4.3519,0.1667,0.0000,0.1667,0.8519,0.4444,0.1296,0.1852,0.2778,0.1852,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0370,0.0000,0.0000,0.0370,0.0000,0.0741,0.1481,0.0000,0.0000,0.0000,0.0000,0.3333,0.0741,0,0.1852,0.1852,0.0000,0.0000,0.2593,0.0000,0.1667,0.0000,0.3148,0.1296,0.0000,0.0000
Japan,80,3.2000,0.0250,0.0625,0.0625,0.7500,0.3250,0.0250,0.1750,0.0625,0.1750,0.1375,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0750,0.0125,0.0250,0.0750,0.0000,0.0625,0.0000,0.0500,0.2375,0.0000,0,0.0125,0.0125,0.1625,0.1625,0.1875,0.0000,0.0625,0.0000,0.1250,0.1375,0.0000,0.0000
Poland,234,2.0641,0.0427,0.0000,0.0043,0.7863,0.2821,0.0000,0.0855,0.0641,0.0855,0.0214,0.0000,0.0000,0.0000,0.0000,0.0000,0.0043,0.0000,0.0000,0.0427,0.0342,0.0085,0.0427,0.0000,0.0000,0.0000,0.0256,0.0897,0.0000,0,0.0427,0.0427,0.0214,0.0214,0.0897,0.0214,0.0385,0.0000,0.0812,0.0855,0.0000,0.0000
