country_norm,blandm,blaoxa_23like,blaoxa_24like,blaoxa_58like,blaoxa_143like,blaoxa_235like,blaimp,blakpc,blavim,mcr-4.3,mcr-4.7,tet(x3),tet(x5),pmrb,total_wl
China,68,4580,18,42,0,0,2,0,0,2,0,0,14,26,4752
United States,232,2635,935,118,0,209,1,4,1,0,0,38,0,268,4441
Thailand,49,705,1,35,0,0,1,0,0,0,0,3,0,40,834
Australia,1,502,0,10,0,2,5,0,0,0,0,0,0,6,526
India,170,298,2,6,0,0,0,0,0,0,0,0,0,6,482
Brazil,27,308,41,2,35,0,0,0,0,2,0,0,0,6,421
Hungary,0,260,115,20,0,0,0,0,0,0,0,0,0,15,410
South Korea,1,345,0,0,0,0,0,0,0,11,0,0,0,16,373
Germany,17,156,48,19,0,0,0,0,0,0,0,0,0,4,244
Romania,20,131,74,1,0,0,0,0,0,0,0,0,0,8,234
France,24,139,25,6,0,0,0,0,0,0,0,0,0,2,196
Nepal,45,134,0,1,0,0,0,0,0,0,0,0,0,0,180
Pakistan,0,150,1,0,0,2,0,0,0,0,0,0,0,12,165
Greece,1,135,1,5,0,0,0,0,0,0,0,0,0,0,142
Serbia,5,66,63,7,0,0,0,0,0,0,0,0,0,1,142
Saudi Arabia,11,109,7,0,0,0,0,0,0,0,0,0,0,8,135
South Africa,47,76,0,8,0,0,0,0,0,0,0,0,0,1,132
,17,85,10,7,0,2,0,0,0,0,0,2,1,3,127
Canada,1,49,5,1,0,69,0,0,0,0,0,0,0,2,127
Vietnam,5,104,4,5,0,0,1,0,0,0,0,1,0,1,121
Mexico,0,0,90,6,0,6,1,0,0,0,0,0,0,2,105
Spain,4,23,47,23,0,1,0,0,0,0,0,0,0,6,104
Italy,1,89,3,5,0,0,0,0,0,0,0,0,0,0,98
Belgium,7,70,8,4,0,0,0,0,0,0,0,0,0,5,94
United Kingdom,0,84,6,1,0,0,0,0,0,0,0,0,0,0,91
Cambodia,10,67,2,6,0,0,1,0,0,0,0,0,0,0,86
Israel,9,50,11,2,0,0,0,0,0,0,0,1,0,0,73
Afghanistan,4,67,0,1,0,0,0,0,0,0,0,0,0,0,72
Russia,0,37,33,0,0,0,0,0,0,0,0,0,0,0,70
Turkey,2,55,3,2,0,0,0,0,0,0,0,0,0,4,66
Taiwan,0,28,20,0,0,0,1,0,0,0,0,0,13,4,66
Singapore,2,38,6,0,0,1,0,0,0,0,0,0,0,3,50
Bolivia,0,45,0,0,0,0,0,0,0,0,0,0,0,0,45
Colombia,10,25,0,4,0,0,0,0,0,0,0,3,0,0,42
Sudan,9,29,0,0,0,0,0,0,0,0,0,0,0,3,41
Malaysia,12,20,2,5,0,0,0,0,0,0,0,0,0,1,40
Myanmar,5,26,0,7,0,0,0,0,0,0,0,0,0,0,38
Iraq,0,35,0,1,0,0,0,0,0,0,0,0,0,0,36
Egypt,7,25,0,0,0,0,0,0,0,0,0,0,0,0,32
Argentina,12,18,0,1,0,0,0,0,0,0,0,0,0,0,31
Kosovo,0,26,4,0,0,0,0,0,0,0,0,0,0,0,30
Croatia,0,24,6,0,0,0,0,0,0,0,0,0,0,0,30
Lebanon,4,19,3,0,0,0,0,0,0,0,0,0,0,0,26
Poland,1,10,8,2,0,0,0,0,0,0,0,0,0,5,26
Switzerland,0,22,1,2,0,0,0,0,0,0,0,0,0,1,26
Indonesia,0,25,1,0,0,0,0,0,0,0,0,0,0,0,26
Paraguay,0,24,0,0,0,0,0,0,0,0,0,0,0,0,24
Iran,1,13,9,0,0,0,0,0,0,0,0,0,0,0,23
Libya,3,18,0,0,0,0,0,0,0,0,0,0,0,1,22
Ghana,6,10,0,4,0,0,0,0,0,0,0,1,0,0,21
Sweden,1,12,2,0,0,0,0,0,0,0,0,0,0,0,15
Denmark,0,10,4,0,0,0,0,0,0,0,0,0,0,1,15
Jordan,1,14,0,0,0,0,0,0,0,0,0,0,0,0,15
Hong Kong,0,13,1,0,0,0,0,0,0,0,0,0,0,0,14
Togo,6,8,0,0,0,0,0,0,0,0,0,0,0,0,14
Chile,0,7,0,6,0,0,0,0,0,0,0,0,0,0,13
Montenegro,1,5,7,0,0,0,0,0,0,0,0,0,0,0,13
Netherlands,4,0,0,4,0,0,0,0,0,0,0,4,0,0,12
Czech Republic,2,2,0,4,0,0,0,0,0,4,0,0,0,0,12
Guatemala,5,0,7,0,0,0,0,0,0,0,0,0,0,0,12
Nigeria,0,1,0,3,0,0,0,0,7,0,0,0,0,0,11
Kenya,3,7,0,1,0,0,0,0,0,0,0,0,0,0,11
Bangladesh,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10
Japan,0,6,1,2,0,0,0,0,0,0,0,0,0,0,9
Bosnia and Herzegovina,0,9,0,0,0,0,0,0,0,0,0,0,0,0,9
Tanzania,6,1,0,0,0,0,0,0,0,0,0,0,0,0,7
Viet Nam,0,7,0,0,0,0,0,0,0,0,0,0,0,0,7
Tunisia,5,2,0,0,0,0,0,0,0,0,0,0,0,0,7
Venezuela,0,5,0,1,0,0,0,0,0,0,0,0,0,0,6
Cote d'Ivoire,3,0,0,3,0,0,0,0,0,0,0,0,0,0,6
Finland,0,3,1,0,0,0,0,0,0,0,1,0,0,0,5
Portugal,0,3,2,0,0,0,0,0,0,0,0,0,0,0,5
Morocco,0,4,0,1,0,0,0,0,0,0,0,0,0,0,5
Ukraine,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4
Puerto Rico,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
Bulgaria,0,3,1,0,0,0,0,0,0,0,0,0,0,0,4
Honduras,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Dominican Republic,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3
Benin,2,0,0,1,0,0,0,0,0,0,0,0,0,0,3
Austria,0,2,0,0,0,0,0,0,0,0,0,0,0,1,3
Belarus,0,1,2,0,0,0,0,0,0,0,0,0,0,0,3
Senegal,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2
Peru,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2
Kuwait,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2
Norway,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2
Djibouti,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2
Sydney,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
Not collected,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
Georgia,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
Albania,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
Ireland,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
Ethiopia,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Rwanda,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
United Arab Emirates,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
Slovenia,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
North Korea,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
